"Plot Title: TC5_Nest"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20128175, SEN S/N: 20128175)","Intensity, Lux (LGR S/N: 20128175, SEN S/N: 20128175)","Coupler Attached (LGR S/N: 20128175)","Host Connected (LGR S/N: 20128175)","Stopped (LGR S/N: 20128175)","End Of File (LGR S/N: 20128175)"
3111,05/13/19 04:55:00 PM,24.835,0.0,,,,
3112,05/13/19 04:55:30 PM,24.835,0.0,,,,
3113,05/13/19 04:56:00 PM,24.835,0.0,,,,
3114,05/13/19 04:56:30 PM,24.835,0.0,,,,
3115,05/13/19 04:57:00 PM,24.835,0.0,,,,
3116,05/13/19 04:57:30 PM,24.835,0.0,,,,
3117,05/13/19 04:58:00 PM,24.835,0.0,,,,
3118,05/13/19 04:58:30 PM,24.835,0.0,,,,
3119,05/13/19 04:59:00 PM,24.835,0.0,,,,
3120,05/13/19 04:59:30 PM,24.835,0.0,,,,
3121,05/13/19 05:00:00 PM,24.835,0.0,,,,
3122,05/13/19 05:00:30 PM,24.835,0.0,,,,
3123,05/13/19 05:01:00 PM,24.835,0.0,,,,
3124,05/13/19 05:01:30 PM,24.835,0.0,,,,
3125,05/13/19 05:02:00 PM,24.835,0.0,,,,
3126,05/13/19 05:02:30 PM,24.835,0.0,,,,
3127,05/13/19 05:03:00 PM,24.835,0.0,,,,
3128,05/13/19 05:03:30 PM,24.835,0.0,,,,
3129,05/13/19 05:04:00 PM,24.835,0.0,,,,
3130,05/13/19 05:04:30 PM,24.835,0.0,,,,
3131,05/13/19 05:05:00 PM,24.835,0.0,,,,
3132,05/13/19 05:05:30 PM,24.835,0.0,,,,
3133,05/13/19 05:06:00 PM,24.835,0.0,,,,
3134,05/13/19 05:06:30 PM,24.835,0.0,,,,
3135,05/13/19 05:07:00 PM,24.835,0.0,,,,
3136,05/13/19 05:07:30 PM,24.835,0.0,,,,
3137,05/13/19 05:08:00 PM,24.835,0.0,,,,
3138,05/13/19 05:08:30 PM,24.835,0.0,,,,
3139,05/13/19 05:09:00 PM,24.835,0.0,,,,
3140,05/13/19 05:09:30 PM,24.835,0.0,,,,
3141,05/13/19 05:10:00 PM,24.835,0.0,,,,
3142,05/13/19 05:10:30 PM,24.835,0.0,,,,
3143,05/13/19 05:11:00 PM,24.931,0.0,,,,
3144,05/13/19 05:11:30 PM,24.835,0.0,,,,
3145,05/13/19 05:12:00 PM,24.931,0.0,,,,
3146,05/13/19 05:12:30 PM,24.931,0.0,,,,
3147,05/13/19 05:13:00 PM,24.835,0.0,,,,
3148,05/13/19 05:13:30 PM,24.931,0.0,,,,
3149,05/13/19 05:14:00 PM,24.835,0.0,,,,
3150,05/13/19 05:14:30 PM,24.931,0.0,,,,
3151,05/13/19 05:15:00 PM,24.931,0.0,,,,
3152,05/13/19 05:15:30 PM,24.931,0.0,,,,
3153,05/13/19 05:16:00 PM,24.931,0.0,,,,
3154,05/13/19 05:16:30 PM,24.931,0.0,,,,
3155,05/13/19 05:17:00 PM,24.931,0.0,,,,
3156,05/13/19 05:17:30 PM,24.931,0.0,,,,
3157,05/13/19 05:18:00 PM,24.931,0.0,,,,
3158,05/13/19 05:18:30 PM,24.931,0.0,,,,
3159,05/13/19 05:19:00 PM,24.931,0.0,,,,
3160,05/13/19 05:19:30 PM,24.931,0.0,,,,
3161,05/13/19 05:20:00 PM,24.931,0.0,,,,
3162,05/13/19 05:20:30 PM,24.931,0.0,,,,
3163,05/13/19 05:21:00 PM,24.931,0.0,,,,
3164,05/13/19 05:21:30 PM,24.931,0.0,,,,
3165,05/13/19 05:22:00 PM,24.931,0.0,,,,
3166,05/13/19 05:22:30 PM,24.931,0.0,,,,
3167,05/13/19 05:23:00 PM,24.931,0.0,,,,
3168,05/13/19 05:23:30 PM,24.931,0.0,,,,
3169,05/13/19 05:24:00 PM,24.931,0.0,,,,
3170,05/13/19 05:24:30 PM,24.931,0.0,,,,
3171,05/13/19 05:25:00 PM,24.931,0.0,,,,
3172,05/13/19 05:25:30 PM,24.931,0.0,,,,
3173,05/13/19 05:26:00 PM,24.931,0.0,,,,
3174,05/13/19 05:26:30 PM,24.931,0.0,,,,
3175,05/13/19 05:27:00 PM,24.931,0.0,,,,
3176,05/13/19 05:27:30 PM,24.931,0.0,,,,
3177,05/13/19 05:28:00 PM,24.931,0.0,,,,
3178,05/13/19 05:28:30 PM,24.931,0.0,,,,
3179,05/13/19 05:29:00 PM,24.931,0.0,,,,
3180,05/13/19 05:29:30 PM,24.931,0.0,,,,
3181,05/13/19 05:30:00 PM,24.931,0.0,,,,
3182,05/13/19 05:30:30 PM,24.931,0.0,,,,
3183,05/13/19 05:31:00 PM,24.931,0.0,,,,
3184,05/13/19 05:31:30 PM,24.931,0.0,,,,
3185,05/13/19 05:32:00 PM,24.931,0.0,,,,
3186,05/13/19 05:32:30 PM,24.931,0.0,,,,
3187,05/13/19 05:33:00 PM,24.931,0.0,,,,
3188,05/13/19 05:33:30 PM,24.931,0.0,,,,
3189,05/13/19 05:34:00 PM,24.931,0.0,,,,
3190,05/13/19 05:34:30 PM,24.931,0.0,,,,
3191,05/13/19 05:35:00 PM,24.931,0.0,,,,
3192,05/13/19 05:35:30 PM,24.931,0.0,,,,
3193,05/13/19 05:36:00 PM,24.931,0.0,,,,
3194,05/13/19 05:36:30 PM,24.931,0.0,,,,
3195,05/13/19 05:37:00 PM,24.931,0.0,,,,
3196,05/13/19 05:37:30 PM,24.931,0.0,,,,
3197,05/13/19 05:38:00 PM,24.931,0.0,,,,
3198,05/13/19 05:38:30 PM,24.931,0.0,,,,
3199,05/13/19 05:39:00 PM,24.931,0.0,,,,
3200,05/13/19 05:39:30 PM,24.931,0.0,,,,
3201,05/13/19 05:40:00 PM,24.931,0.0,,,,
3202,05/13/19 05:40:30 PM,24.931,0.0,,,,
3203,05/13/19 05:41:00 PM,24.931,0.0,,,,
3204,05/13/19 05:41:30 PM,24.931,0.0,,,,
3205,05/13/19 05:42:00 PM,24.931,0.0,,,,
3206,05/13/19 05:42:30 PM,24.931,0.0,,,,
3207,05/13/19 05:43:00 PM,24.931,0.0,,,,
3208,05/13/19 05:43:30 PM,24.931,0.0,,,,
3209,05/13/19 05:44:00 PM,24.931,0.0,,,,
3210,05/13/19 05:44:30 PM,24.931,0.0,,,,
3211,05/13/19 05:45:00 PM,24.931,0.0,,,,
3212,05/13/19 05:45:30 PM,24.931,0.0,,,,
3213,05/13/19 05:46:00 PM,24.931,0.0,,,,
3214,05/13/19 05:46:30 PM,24.931,0.0,,,,
3215,05/13/19 05:47:00 PM,24.931,0.0,,,,
3216,05/13/19 05:47:30 PM,24.931,0.0,,,,
3217,05/13/19 05:48:00 PM,24.931,0.0,,,,
3218,05/13/19 05:48:30 PM,24.931,0.0,,,,
3219,05/13/19 05:49:00 PM,24.931,0.0,,,,
3220,05/13/19 05:49:30 PM,24.931,0.0,,,,
3221,05/13/19 05:50:00 PM,24.931,0.0,,,,
3222,05/13/19 05:50:30 PM,24.931,53.8,,,,
3223,05/13/19 05:51:00 PM,24.931,86.1,,,,
3224,05/13/19 05:51:30 PM,25.028,75.3,,,,
3225,05/13/19 05:52:00 PM,25.028,86.1,,,,
3226,05/13/19 05:52:30 PM,25.028,86.1,,,,
3227,05/13/19 05:53:00 PM,25.028,86.1,,,,
3228,05/13/19 05:53:30 PM,25.125,75.3,,,,
3229,05/13/19 05:54:00 PM,25.125,86.1,,,,
3230,05/13/19 05:54:30 PM,25.125,86.1,,,,
3231,05/13/19 05:55:00 PM,25.125,75.3,,,,
3232,05/13/19 05:55:30 PM,25.125,86.1,,,,
3233,05/13/19 05:56:00 PM,25.125,64.6,,,,
3234,05/13/19 05:56:30 PM,25.222,96.9,,,,
3235,05/13/19 05:57:00 PM,25.222,75.3,,,,
3236,05/13/19 05:57:30 PM,25.222,75.3,,,,
3237,05/13/19 05:58:00 PM,25.222,86.1,,,,
3238,05/13/19 05:58:30 PM,25.222,75.3,,,,
3239,05/13/19 05:59:00 PM,25.222,96.9,,,,
3240,05/13/19 05:59:30 PM,25.319,86.1,,,,
3241,05/13/19 06:00:00 PM,25.319,75.3,,,,
3242,05/13/19 06:00:30 PM,25.319,64.6,,,,
3243,05/13/19 06:01:00 PM,25.319,75.3,,,,
3244,05/13/19 06:01:30 PM,25.319,75.3,,,,
3245,05/13/19 06:02:00 PM,25.319,75.3,,,,
3246,05/13/19 06:02:30 PM,25.416,53.8,,,,
3247,05/13/19 06:03:00 PM,25.416,0.0,,,,
3248,05/13/19 06:03:30 PM,25.416,0.0,,,,
3249,05/13/19 06:04:00 PM,25.416,0.0,,,,
3250,05/13/19 06:04:30 PM,25.416,0.0,,,,
3251,05/13/19 06:05:00 PM,25.416,0.0,,,,
3252,05/13/19 06:05:30 PM,25.416,0.0,,,,
3253,05/13/19 06:06:00 PM,25.319,0.0,,,,
3254,05/13/19 06:06:30 PM,25.319,0.0,,,,
3255,05/13/19 06:07:00 PM,25.319,0.0,,,,
3256,05/13/19 06:07:30 PM,25.319,0.0,,,,
3257,05/13/19 06:08:00 PM,25.319,0.0,,,,
3258,05/13/19 06:08:30 PM,25.319,0.0,,,,
3259,05/13/19 06:09:00 PM,25.319,0.0,,,,
3260,05/13/19 06:09:30 PM,25.319,0.0,,,,
3261,05/13/19 06:10:00 PM,25.319,0.0,,,,
3262,05/13/19 06:10:30 PM,25.222,0.0,,,,
3263,05/13/19 06:11:00 PM,25.222,0.0,,,,
3264,05/13/19 06:11:30 PM,25.222,0.0,,,,
3265,05/13/19 06:12:00 PM,25.222,0.0,,,,
3266,05/13/19 06:12:30 PM,25.222,0.0,,,,
3267,05/13/19 06:13:00 PM,25.222,0.0,,,,
3268,05/13/19 06:13:30 PM,25.222,0.0,,,,
3269,05/13/19 06:14:00 PM,25.222,0.0,,,,
3270,05/13/19 06:14:30 PM,25.222,0.0,,,,
3271,05/13/19 06:15:00 PM,25.222,0.0,,,,
3272,05/13/19 06:15:30 PM,25.125,0.0,,,,
3273,05/13/19 06:16:00 PM,25.125,0.0,,,,
3274,05/13/19 06:16:30 PM,25.125,0.0,,,,
3275,05/13/19 06:17:00 PM,25.125,0.0,,,,
3276,05/13/19 06:17:30 PM,25.125,0.0,,,,
3277,05/13/19 06:18:00 PM,25.125,0.0,,,,
3278,05/13/19 06:18:30 PM,25.125,0.0,,,,
3279,05/13/19 06:19:00 PM,25.125,0.0,,,,
3280,05/13/19 06:19:30 PM,25.125,0.0,,,,
3281,05/13/19 06:20:00 PM,25.125,0.0,,,,
3282,05/13/19 06:20:30 PM,25.125,0.0,,,,
3283,05/13/19 06:21:00 PM,25.125,0.0,,,,
3284,05/13/19 06:21:30 PM,25.125,0.0,,,,
3285,05/13/19 06:22:00 PM,25.125,0.0,,,,
3286,05/13/19 06:22:30 PM,25.028,0.0,,,,
3287,05/13/19 06:23:00 PM,25.125,0.0,,,,
3288,05/13/19 06:23:30 PM,25.028,0.0,,,,
3289,05/13/19 06:24:00 PM,25.028,0.0,,,,
3290,05/13/19 06:24:30 PM,25.028,0.0,,,,
3291,05/13/19 06:25:00 PM,25.028,0.0,,,,
3292,05/13/19 06:25:30 PM,25.028,0.0,,,,
3293,05/13/19 06:26:00 PM,25.028,0.0,,,,
3294,05/13/19 06:26:30 PM,25.028,0.0,,,,
3295,05/13/19 06:27:00 PM,25.028,0.0,,,,
3296,05/13/19 06:27:30 PM,25.028,0.0,,,,
3297,05/13/19 06:28:00 PM,25.028,0.0,,,,
3298,05/13/19 06:28:30 PM,25.028,0.0,,,,
3299,05/13/19 06:29:00 PM,25.028,0.0,,,,
3300,05/13/19 06:29:30 PM,25.028,0.0,,,,
3301,05/13/19 06:30:00 PM,25.028,0.0,,,,
3302,05/13/19 06:30:30 PM,25.028,0.0,,,,
3303,05/13/19 06:31:00 PM,25.028,0.0,,,,
3304,05/13/19 06:31:30 PM,25.028,0.0,,,,
3305,05/13/19 06:32:00 PM,25.028,0.0,,,,
3306,05/13/19 06:32:30 PM,25.028,0.0,,,,
3307,05/13/19 06:33:00 PM,25.028,0.0,,,,
3308,05/13/19 06:33:30 PM,25.028,0.0,,,,
3309,05/13/19 06:34:00 PM,24.931,0.0,,,,
3310,05/13/19 06:34:30 PM,25.028,0.0,,,,
3311,05/13/19 06:35:00 PM,24.931,0.0,,,,
3312,05/13/19 06:35:30 PM,25.028,0.0,,,,
3313,05/13/19 06:36:00 PM,25.028,0.0,,,,
3314,05/13/19 06:36:30 PM,24.931,0.0,,,,
3315,05/13/19 06:37:00 PM,24.931,0.0,,,,
3316,05/13/19 06:37:30 PM,24.931,0.0,,,,
3317,05/13/19 06:38:00 PM,24.931,0.0,,,,
3318,05/13/19 06:38:30 PM,24.931,0.0,,,,
3319,05/13/19 06:39:00 PM,24.931,0.0,,,,
3320,05/13/19 06:39:30 PM,24.931,0.0,,,,
3321,05/13/19 06:40:00 PM,24.931,0.0,,,,
3322,05/13/19 06:40:30 PM,24.931,0.0,,,,
3323,05/13/19 06:41:00 PM,24.931,0.0,,,,
3324,05/13/19 06:41:30 PM,24.931,0.0,,,,
3325,05/13/19 06:42:00 PM,24.931,0.0,,,,
3326,05/13/19 06:42:30 PM,24.931,0.0,,,,
3327,05/13/19 06:43:00 PM,25.028,0.0,,,,
3328,05/13/19 06:43:30 PM,24.931,0.0,,,,
3329,05/13/19 06:44:00 PM,24.931,0.0,,,,
3330,05/13/19 06:44:30 PM,24.931,0.0,,,,
3331,05/13/19 06:45:00 PM,24.931,0.0,,,,
3332,05/13/19 06:45:30 PM,24.931,0.0,,,,
3333,05/13/19 06:46:00 PM,24.931,0.0,,,,
3334,05/13/19 06:46:30 PM,24.931,0.0,,,,
3335,05/13/19 06:47:00 PM,24.931,0.0,,,,
3336,05/13/19 06:47:30 PM,24.931,0.0,,,,
3337,05/13/19 06:48:00 PM,24.931,0.0,,,,
3338,05/13/19 06:48:30 PM,24.931,0.0,,,,
3339,05/13/19 06:49:00 PM,24.931,0.0,,,,
3340,05/13/19 06:49:30 PM,24.931,0.0,,,,
3341,05/13/19 06:50:00 PM,24.931,0.0,,,,
3342,05/13/19 06:50:30 PM,24.931,0.0,,,,
3343,05/13/19 06:51:00 PM,24.931,0.0,,,,
3344,05/13/19 06:51:30 PM,25.028,0.0,,,,
3345,05/13/19 06:52:00 PM,24.931,0.0,,,,
3346,05/13/19 06:52:30 PM,24.931,0.0,,,,
3347,05/13/19 06:53:00 PM,24.931,0.0,,,,
3348,05/13/19 06:53:30 PM,24.931,0.0,,,,
3349,05/13/19 06:54:00 PM,24.931,0.0,,,,
3350,05/13/19 06:54:30 PM,24.931,0.0,,,,
3351,05/13/19 06:55:00 PM,24.931,0.0,,,,
3352,05/13/19 06:55:30 PM,24.931,0.0,,,,
3353,05/13/19 06:56:00 PM,24.931,0.0,,,,
3354,05/13/19 06:56:30 PM,25.028,0.0,,,,
3355,05/13/19 06:57:00 PM,24.931,0.0,,,,
3356,05/13/19 06:57:30 PM,24.931,0.0,,,,
3357,05/13/19 06:58:00 PM,24.931,0.0,,,,
3358,05/13/19 06:58:30 PM,24.931,0.0,,,,
3359,05/13/19 06:59:00 PM,24.931,0.0,,,,
3360,05/13/19 06:59:30 PM,24.931,0.0,,,,
3361,05/13/19 07:00:00 PM,25.028,0.0,,,,
3362,05/13/19 07:00:30 PM,24.931,0.0,,,,
3363,05/13/19 07:01:00 PM,24.931,0.0,,,,
3364,05/13/19 07:01:30 PM,24.931,0.0,,,,
3365,05/13/19 07:02:00 PM,24.931,0.0,,,,
3366,05/13/19 07:02:30 PM,25.028,0.0,,,,
3367,05/13/19 07:03:00 PM,24.931,0.0,,,,
3368,05/13/19 07:03:30 PM,24.931,0.0,,,,
3369,05/13/19 07:04:00 PM,24.931,0.0,,,,
3370,05/13/19 07:04:30 PM,24.931,0.0,,,,
3371,05/13/19 07:05:00 PM,25.028,0.0,,,,
3372,05/13/19 07:05:30 PM,24.931,0.0,,,,
3373,05/13/19 07:06:00 PM,24.931,0.0,,,,
3374,05/13/19 07:06:30 PM,24.931,0.0,,,,
3375,05/13/19 07:07:00 PM,24.931,0.0,,,,
3376,05/13/19 07:07:30 PM,25.028,0.0,,,,
3377,05/13/19 07:08:00 PM,24.931,0.0,,,,
3378,05/13/19 07:08:30 PM,24.931,0.0,,,,
3379,05/13/19 07:09:00 PM,24.931,0.0,,,,
3380,05/13/19 07:09:30 PM,24.931,0.0,,,,
3381,05/13/19 07:10:00 PM,24.931,0.0,,,,
3382,05/13/19 07:10:30 PM,25.028,0.0,,,,
3383,05/13/19 07:11:00 PM,24.931,0.0,,,,
3384,05/13/19 07:11:30 PM,24.931,0.0,,,,
3385,05/13/19 07:12:00 PM,24.931,0.0,,,,
3386,05/13/19 07:12:30 PM,25.028,0.0,,,,
3387,05/13/19 07:13:00 PM,25.028,0.0,,,,
3388,05/13/19 07:13:30 PM,25.028,0.0,,,,
3389,05/13/19 07:14:00 PM,25.028,0.0,,,,
3390,05/13/19 07:14:30 PM,24.931,0.0,,,,
3391,05/13/19 07:15:00 PM,25.028,0.0,,,,
3392,05/13/19 07:15:30 PM,25.028,0.0,,,,
3393,05/13/19 07:16:00 PM,25.028,0.0,,,,
3394,05/13/19 07:16:30 PM,25.028,0.0,,,,
3395,05/13/19 07:17:00 PM,24.931,0.0,,,,
3396,05/13/19 07:17:30 PM,25.028,0.0,,,,
3397,05/13/19 07:18:00 PM,25.028,0.0,,,,
3398,05/13/19 07:18:30 PM,25.028,0.0,,,,
3399,05/13/19 07:19:00 PM,25.028,0.0,,,,
3400,05/13/19 07:19:30 PM,25.028,0.0,,,,
3401,05/13/19 07:20:00 PM,25.028,0.0,,,,
3402,05/13/19 07:20:30 PM,25.028,0.0,,,,
3403,05/13/19 07:21:00 PM,25.028,0.0,,,,
3404,05/13/19 07:21:30 PM,25.028,0.0,,,,
3405,05/13/19 07:22:00 PM,25.028,0.0,,,,
3406,05/13/19 07:22:30 PM,25.028,0.0,,,,
3407,05/13/19 07:23:00 PM,25.028,0.0,,,,
3408,05/13/19 07:23:30 PM,25.028,0.0,,,,
3409,05/13/19 07:24:00 PM,25.028,0.0,,,,
3410,05/13/19 07:24:30 PM,25.028,0.0,,,,
3411,05/13/19 07:25:00 PM,25.028,0.0,,,,
3412,05/13/19 07:25:30 PM,25.028,0.0,,,,
3413,05/13/19 07:26:00 PM,25.028,0.0,,,,
3414,05/13/19 07:26:30 PM,25.028,0.0,,,,
3415,05/13/19 07:27:00 PM,25.028,0.0,,,,
3416,05/13/19 07:27:30 PM,25.028,0.0,,,,
3417,05/13/19 07:28:00 PM,25.028,0.0,,,,
3418,05/13/19 07:28:30 PM,25.028,0.0,,,,
3419,05/13/19 07:29:00 PM,25.028,0.0,,,,
3420,05/13/19 07:29:30 PM,25.028,0.0,,,,
3421,05/13/19 07:30:00 PM,25.028,0.0,,,,
3422,05/13/19 07:30:30 PM,25.028,0.0,,,,
3423,05/13/19 07:31:00 PM,25.028,0.0,,,,
3424,05/13/19 07:31:30 PM,25.028,0.0,,,,
3425,05/13/19 07:32:00 PM,25.028,0.0,,,,
3426,05/13/19 07:32:30 PM,25.028,0.0,,,,
3427,05/13/19 07:33:00 PM,25.028,0.0,,,,
3428,05/13/19 07:33:30 PM,25.028,0.0,,,,
3429,05/13/19 07:34:00 PM,25.028,0.0,,,,
3430,05/13/19 07:34:30 PM,25.028,0.0,,,,
3431,05/13/19 07:35:00 PM,25.028,0.0,,,,
3432,05/13/19 07:35:30 PM,25.028,0.0,,,,
3433,05/13/19 07:36:00 PM,25.028,0.0,,,,
3434,05/13/19 07:36:30 PM,25.028,0.0,,,,
3435,05/13/19 07:37:00 PM,25.028,0.0,,,,
3436,05/13/19 07:37:30 PM,25.028,0.0,,,,
3437,05/13/19 07:38:00 PM,25.028,0.0,,,,
3438,05/13/19 07:38:30 PM,25.028,0.0,,,,
3439,05/13/19 07:39:00 PM,25.028,0.0,,,,
3440,05/13/19 07:39:30 PM,25.028,0.0,,,,
3441,05/13/19 07:40:00 PM,25.028,0.0,,,,
3442,05/13/19 07:40:30 PM,25.028,0.0,,,,
3443,05/13/19 07:41:00 PM,25.028,0.0,,,,
3444,05/13/19 07:41:30 PM,25.028,0.0,,,,
3445,05/13/19 07:42:00 PM,25.028,0.0,,,,
3446,05/13/19 07:42:30 PM,25.028,0.0,,,,
3447,05/13/19 07:43:00 PM,25.028,0.0,,,,
3448,05/13/19 07:43:30 PM,25.028,0.0,,,,
3449,05/13/19 07:44:00 PM,25.028,0.0,,,,
3450,05/13/19 07:44:30 PM,25.028,0.0,,,,
3451,05/13/19 07:45:00 PM,25.028,0.0,,,,
3452,05/13/19 07:45:30 PM,25.028,0.0,,,,
3453,05/13/19 07:46:00 PM,25.028,0.0,,,,
3454,05/13/19 07:46:30 PM,25.028,0.0,,,,
3455,05/13/19 07:47:00 PM,25.028,0.0,,,,
3456,05/13/19 07:47:30 PM,25.028,0.0,,,,
3457,05/13/19 07:48:00 PM,25.028,0.0,,,,
3458,05/13/19 07:48:30 PM,25.028,0.0,,,,
3459,05/13/19 07:49:00 PM,25.028,0.0,,,,
3460,05/13/19 07:49:30 PM,25.028,0.0,,,,
3461,05/13/19 07:50:00 PM,25.028,0.0,,,,
3462,05/13/19 07:50:30 PM,25.028,0.0,,,,
3463,05/13/19 07:51:00 PM,25.028,0.0,,,,
3464,05/13/19 07:51:30 PM,25.028,64.6,,,,
3465,05/13/19 07:52:00 PM,25.125,86.1,,,,
3466,05/13/19 07:52:30 PM,25.125,86.1,,,,
3467,05/13/19 07:53:00 PM,25.125,96.9,,,,
3468,05/13/19 07:53:30 PM,25.125,96.9,,,,
3469,05/13/19 07:54:00 PM,25.125,75.3,,,,
3470,05/13/19 07:54:30 PM,25.125,86.1,,,,
3471,05/13/19 07:55:00 PM,25.125,86.1,,,,
3472,05/13/19 07:55:30 PM,25.125,86.1,,,,
3473,05/13/19 07:56:00 PM,25.222,75.3,,,,
3474,05/13/19 07:56:30 PM,25.222,96.9,,,,
3475,05/13/19 07:57:00 PM,25.222,96.9,,,,
3476,05/13/19 07:57:30 PM,25.222,96.9,,,,
3477,05/13/19 07:58:00 PM,25.319,86.1,,,,
3478,05/13/19 07:58:30 PM,25.319,86.1,,,,
3479,05/13/19 07:59:00 PM,25.319,64.6,,,,
3480,05/13/19 07:59:30 PM,25.319,75.3,,,,
3481,05/13/19 08:00:00 PM,25.319,86.1,,,,
3482,05/13/19 08:00:30 PM,25.319,75.3,,,,
3483,05/13/19 08:01:00 PM,25.319,96.9,,,,
3484,05/13/19 08:01:30 PM,25.416,96.9,,,,
3485,05/13/19 08:02:00 PM,25.416,64.6,,,,
3486,05/13/19 08:02:30 PM,25.416,75.3,,,,
3487,05/13/19 08:03:00 PM,25.416,75.3,,,,
3488,05/13/19 08:03:30 PM,25.416,0.0,,,,
3489,05/13/19 08:04:00 PM,25.416,0.0,,,,
3490,05/13/19 08:04:30 PM,25.416,0.0,,,,
3491,05/13/19 08:05:00 PM,25.416,0.0,,,,
3492,05/13/19 08:05:30 PM,25.416,0.0,,,,
3493,05/13/19 08:06:00 PM,25.416,0.0,,,,
3494,05/13/19 08:06:30 PM,25.416,0.0,,,,
3495,05/13/19 08:07:00 PM,25.416,0.0,,,,
3496,05/13/19 08:07:30 PM,25.319,0.0,,,,
3497,05/13/19 08:08:00 PM,25.319,0.0,,,,
3498,05/13/19 08:08:30 PM,25.319,0.0,,,,
3499,05/13/19 08:09:00 PM,25.319,0.0,,,,
3500,05/13/19 08:09:30 PM,25.319,0.0,,,,
3501,05/13/19 08:10:00 PM,25.319,0.0,,,,
3502,05/13/19 08:10:30 PM,25.319,0.0,,,,
3503,05/13/19 08:11:00 PM,25.319,0.0,,,,
3504,05/13/19 08:11:30 PM,25.319,0.0,,,,
3505,05/13/19 08:12:00 PM,25.319,0.0,,,,
3506,05/13/19 08:12:30 PM,25.222,0.0,,,,
3507,05/13/19 08:13:00 PM,25.222,0.0,,,,
3508,05/13/19 08:13:30 PM,25.222,0.0,,,,
3509,05/13/19 08:14:00 PM,25.222,0.0,,,,
3510,05/13/19 08:14:30 PM,25.222,0.0,,,,
3511,05/13/19 08:15:00 PM,25.222,0.0,,,,
3512,05/13/19 08:15:30 PM,25.222,0.0,,,,
3513,05/13/19 08:16:00 PM,25.222,0.0,,,,
3514,05/13/19 08:16:30 PM,25.222,0.0,,,,
3515,05/13/19 08:17:00 PM,25.222,0.0,,,,
3516,05/13/19 08:17:30 PM,25.222,0.0,,,,
3517,05/13/19 08:18:00 PM,25.125,0.0,,,,
3518,05/13/19 08:18:30 PM,25.125,0.0,,,,
3519,05/13/19 08:19:00 PM,25.125,0.0,,,,
3520,05/13/19 08:19:30 PM,25.125,0.0,,,,
3521,05/13/19 08:20:00 PM,25.125,0.0,,,,
3522,05/13/19 08:20:30 PM,25.125,0.0,,,,
3523,05/13/19 08:21:00 PM,25.125,0.0,,,,
3524,05/13/19 08:21:30 PM,25.125,0.0,,,,
3525,05/13/19 08:22:00 PM,25.125,0.0,,,,
3526,05/13/19 08:22:30 PM,25.125,0.0,,,,
3527,05/13/19 08:23:00 PM,25.125,0.0,,,,
3528,05/13/19 08:23:30 PM,25.125,0.0,,,,
3529,05/13/19 08:24:00 PM,25.125,0.0,,,,
3530,05/13/19 08:24:30 PM,25.125,0.0,,,,
3531,05/13/19 08:25:00 PM,25.125,0.0,,,,
3532,05/13/19 08:25:30 PM,25.125,0.0,,,,
3533,05/13/19 08:26:00 PM,25.125,0.0,,,,
3534,05/13/19 08:26:30 PM,25.125,0.0,,,,
3535,05/13/19 08:27:00 PM,25.125,0.0,,,,
3536,05/13/19 08:27:30 PM,25.125,0.0,,,,
3537,05/13/19 08:28:00 PM,25.125,0.0,,,,
3538,05/13/19 08:28:30 PM,25.028,0.0,,,,
3539,05/13/19 08:29:00 PM,25.028,0.0,,,,
3540,05/13/19 08:29:30 PM,25.028,0.0,,,,
3541,05/13/19 08:30:00 PM,25.028,0.0,,,,
3542,05/13/19 08:30:30 PM,25.028,0.0,,,,
3543,05/13/19 08:31:00 PM,25.028,0.0,,,,
3544,05/13/19 08:31:30 PM,25.028,0.0,,,,
3545,05/13/19 08:32:00 PM,25.028,0.0,,,,
3546,05/13/19 08:32:30 PM,25.028,0.0,,,,
3547,05/13/19 08:33:00 PM,25.028,0.0,,,,
3548,05/13/19 08:33:30 PM,25.028,0.0,,,,
3549,05/13/19 08:34:00 PM,25.028,0.0,,,,
3550,05/13/19 08:34:30 PM,25.028,0.0,,,,
3551,05/13/19 08:35:00 PM,25.028,0.0,,,,
3552,05/13/19 08:35:30 PM,25.028,0.0,,,,
3553,05/13/19 08:36:00 PM,25.028,0.0,,,,
3554,05/13/19 08:36:30 PM,25.028,0.0,,,,
3555,05/13/19 08:37:00 PM,25.028,0.0,,,,
3556,05/13/19 08:37:30 PM,25.028,0.0,,,,
3557,05/13/19 08:38:00 PM,25.028,0.0,,,,
3558,05/13/19 08:38:30 PM,25.028,0.0,,,,
3559,05/13/19 08:39:00 PM,25.028,0.0,,,,
3560,05/13/19 08:39:30 PM,25.028,0.0,,,,
3561,05/13/19 08:40:00 PM,25.028,0.0,,,,
3562,05/13/19 08:40:30 PM,25.028,0.0,,,,
3563,05/13/19 08:41:00 PM,25.028,0.0,,,,
3564,05/13/19 08:41:30 PM,25.028,0.0,,,,
3565,05/13/19 08:42:00 PM,25.028,0.0,,,,
3566,05/13/19 08:42:30 PM,25.028,0.0,,,,
3567,05/13/19 08:43:00 PM,25.028,0.0,,,,
3568,05/13/19 08:43:30 PM,25.028,0.0,,,,
3569,05/13/19 08:44:00 PM,25.028,0.0,,,,
3570,05/13/19 08:44:30 PM,25.028,0.0,,,,
