#	ZT2	ZT4	ZT6	ZT8	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22	ZT24
LOC105249670	22.8067	25.6919	24.7921	24.1231	19.9493	21.1853	26.2578	26.7295	23.3751	27.3205	27.0659	26.7106
LOC105249671	9.09068	9.06606	10.291	8.14798	7.17399	9.93135	9.93711	8.43426	8.38152	9.80129	9.98682	8.62829
LOC105249672	2.51823	2.44323	2.48331	2.82844	2.48163	3.02463	2.10826	2.02348	2.30672	2.182	2.35594	2.57235
LOC105249673	3.88853	3.93527	5.16502	5.80672	3.94774	3.91589	3.66303	3.42416	4.0677	3.2827	3.1069	3.51683
LOC105249674	27.1445	33.5258	34.0002	29.1306	16.7963	27.4798	29.2865	27.8229	23.762	27.2594	28.7762	24.5869
LOC105249675	36.8451	38.2553	38.4101	36.9709	23.6487	36.9102	35.8098	35.6848	26.771	31.7517	30.0357	26.7731
LOC105249676	8.06986	8.13273	8.08967	9.01374	6.28374	6.66652	6.97136	6.78514	6.6913	5.17366	5.97808	5.5988
LOC105249677	410.935	378.243	377.947	395.225	732.555	413.664	332.571	335.365	430.568	376.662	396.398	476.881
LOC105249678	32.8089	35.6043	34.814	32.286	35.1988	33.9878	31.732	33.8593	33.1758	32.9044	33.8167	32.5633
LOC105249679	18.574	14.5118	18.8463	15.6698	24.0126	17.6234	19.2533	15.937	17.4623	18.5008	16.5628	20.1554
LOC105249681	28.3123	29.2877	28.8189	28.8581	24.6912	28.5374	29.0371	27.3109	28.3126	27.5713	27.0119	27.3581
LOC105249682	54.5125	57.9302	56.2142	57.0345	39.3368	57.2266	50.4163	51.2081	44.3156	47.1621	43.5456	38.5671
