ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
LOC105247800	cosine	24.0	2.0	0.0	14.129175000000002	0.8741728014957909	6.0	24.0	15.5361	12.732999999999999	2.8031	1.2201445064	1.09816936009	0.7575757575757579	0.000303320964553055	0.020019183660501632	0.008991008991008992	0.008991008991008992	0.06279555183433767
LOC105247801	cosine	24.0	8.0	6.0	0.15216545833333334	0.04841456478145219	12.0	22.0	0.23416199999999998	0.0509485	0.1832135	4.59605287692	1.6101614243399998	0.2727272727272728	0.10854448149943507	7.163935778962714	0.9590409590409591	0.944657337117325	0.9585436842533903
LOC105247802	cosine	24.0	0.0	4.0	32.44195	4.745047228690141	22.0	8.0	40.395	25.3698	15.0252	1.59224747534	1.24491750294	0.666666666666667	0.0012756406460599887	0.08419228263995926	0.04895104895104895	0.03681402980351483	0.12345865595375756
LOC105247803	cosine	24.0	10.0	8.0	6.232164166666667	1.1148353390483152	10.0	2.0	8.02882	3.591	4.437819999999999	2.23581732108	1.22903238116	0.4848484848484851	0.014106153084401888	0.9310061035705244	0.35664335664335667	0.30664114632825634	0.46423982492123617
LOC105247804	cosine	24.0	4.0	2.0	2.556925833333333	0.8511906083878268	4.0	2.0	4.0192	1.3823299999999998	2.63687	2.90755463601	1.74241413634	0.4242424242424244	0.02742697317621316	1.8101802296300684	0.5654345654345654	0.5011235749534211	0.6522585814787615
LOC105247805	cosine	24.0	22.0	20.0	36.34140833333333	3.4769227458722605	6.0	18.0	42.6037	29.679000000000002	12.9247	1.4354830014500002	1.1331807273799999	0.30303030303030315	0.08511721571435177	5.6177362371472155	0.9110889110889111	0.8897004941635477	0.9199075176817908
LOC105247806	cosine	24.0	22.0	18.0	56.62385	6.025957059187085	2.0	18.0	70.1454	46.6407	23.5047	1.50395255646	1.133013619	0.4848484848484851	0.014106153084401888	0.9310061035705244	0.35664335664335667	0.30664114632825634	0.46423982492123617
LOC105247807	cosine	24.0	16.0	6.0	0.19416971666666666	0.10756253355474844	18.0	10.0	0.447563	0.05659159999999999	0.3909714	7.908647219730001	1.8974102184200001	0.7272727272727276	0.0004983045770249599	0.032888102083647355	0.013986013986013986	0.013986013986013986	0.07255792224476984
LOC105247808	cosine	24.0	0.0	12.0	16.759158333333332	1.6158259969534332	24.0	18.0	19.5108	13.2712	6.2396	1.47016095003	1.1504202055500001	0.3636363636363638	0.04990853551146973	3.2939633437570017	0.7602397602397603	0.7162519405893273	0.8008125944229634
LOC105247809	cosine	24.0	4.0	22.0	56.57805	4.009468079745741	4.0	22.0	64.7229	51.1491	13.5738	1.26537710341	1.1071301743700002	0.8484848484848488	6.150147255049047e-05	0.004059097188332371	0.002997002997002997	0.002237102721446672	0.048997055576002944
LOC105247810	cosine	24.0	10.0	2.0	47.627525	6.437942984256824	10.0	2.0	61.6627	34.8641	26.7986	1.7686588783300001	1.17436312385	0.6363636363636367	0.001988079806063042	0.13121326720016074	0.06593406593406594	0.055430826614768926	0.15771193512445705
LOC105247811	cosine	24.0	2.0	0.0	58.46043333333333	5.366676888189024	4.0	22.0	69.2135	50.2938	18.9197	1.37618354549	1.11184973081	0.7575757575757579	0.000303320964553055	0.020019183660501632	0.008991008991008992	0.008991008991008992	0.06279555183433767
LOC105247812	cosine	24.0	16.0	12.0	9.725529166666666	2.1422992920009194	24.0	12.0	14.0187	6.990130000000001	7.028569999999999	2.00549918242	1.41137706354	0.30303030303030315	0.08511721571435177	5.6177362371472155	0.9110889110889111	0.8897004941635477	0.9199075176817908
LOC105247813	cosine	24.0	4.0	12.0	34.910916666666665	2.6086302730338944	4.0	12.0	40.9797	31.5762	9.4035	1.2978034089	1.1204387544499999	0.3939393939393941	0.03730241464195405	2.4619593663689665	0.6723276723276723	0.6096863512593915	0.7095684633194024
LOC105247814	cosine	24.0	0.0	2.0	59.29859166666666	4.676843372307566	24.0	8.0	66.8592	52.3312	14.527999999999999	1.27761641239	1.14479465619	0.6363636363636367	0.001988079806063042	0.13121326720016074	0.06593406593406594	0.055430826614768926	0.15771193512445705
LOC105247815	cosine	24.0	8.0	22.0	34.24543333333334	6.258498517527097	10.0	22.0	45.4616	24.6317	20.8299	1.8456541773400004	1.2616407286700002	0.6969696969696972	0.0008043156973336818	0.053084836024023	0.026973026973026972	0.024001190450362656	0.0981938726854646
LOC105247816	cosine	24.0	2.0	0.0	38.16086666666666	5.789785104004773	2.0	24.0	48.3906	30.7791	17.6115	1.5721902199899997	1.34899918373	0.8787878787878791	3.4864630077916996e-05	0.002301065585142522	0.000999000999000999	0.000999000999000999	0.048997055576002944
